index,symbol,reason,timestamp,date,issues
2675,FUT5,unfixable_ohlc,,2024-01-08 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2684,FUT5,unfixable_ohlc,,2024-01-09 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2693,FUT5,unfixable_ohlc,,2024-01-10 00:00:00,['ohlc_open_outside']
2702,FUT5,unfixable_ohlc,,2024-01-11 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2721,FUT5,unfixable_ohlc,,2024-01-16 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2731,FUT5,unfixable_ohlc,,2024-01-17 00:00:00,['ohlc_open_outside']
2760,FUT5,unfixable_ohlc,,2024-01-22 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2770,FUT5,unfixable_ohlc,,2024-01-23 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2780,FUT5,unfixable_ohlc,,2024-01-24 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2860,FUT5,unfixable_ohlc,,2024-02-05 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2911,FUT5,unfixable_ohlc,,2024-02-12 00:00:00,['High_bad']
2964,FUT5,unfixable_ohlc,,2024-02-20 00:00:00,"['Low_bad', 'Close_bad']"
3031,FUT5,unfixable_ohlc,,2024-02-28 00:00:00,['Low_bad']
3064,FUT5,unfixable_ohlc,,2024-03-04 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3273,FUT5,unfixable_ohlc,,2024-04-01 00:00:00,['Low_bad']
3284,FUT5,unfixable_ohlc,,2024-04-02 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3330,FUT5,unfixable_ohlc,,2024-04-08 00:00:00,['Low_bad']
3341,FUT5,unfixable_ohlc,,2024-04-09 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3457,FUT5,unfixable_ohlc,,2024-04-24 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3467,FUT5,unfixable_ohlc,,2024-04-25 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3477,FUT5,unfixable_ohlc,,2024-04-26 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3648,FUT5,unfixable_ohlc,,2024-05-20 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3700,FUT5,unfixable_ohlc,,2024-05-28 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3763,FUT5,unfixable_ohlc,,2024-06-05 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3850,FUT5,unfixable_ohlc,,2024-06-17 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3869,FUT5,unfixable_ohlc,,2024-06-20 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3886,FUT5,unfixable_ohlc,,2024-06-24 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3894,FUT5,unfixable_ohlc,,2024-06-25 00:00:00,['Low_bad']
4006,FUT5,unfixable_ohlc,,2024-07-11 00:00:00,"['Open_bad', 'Low_bad']"
4017,FUT5,unfixable_ohlc,,2024-07-12 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4028,FUT5,unfixable_ohlc,,2024-07-15 00:00:00,['ohlc_close_outside']
4037,FUT5,unfixable_ohlc,,2024-07-16 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4081,FUT5,unfixable_ohlc,,2024-07-22 00:00:00,"['Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4092,FUT5,unfixable_ohlc,,2024-07-23 00:00:00,['Low_bad']
4246,FUT5,unfixable_ohlc,,2024-08-12 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4277,FUT5,unfixable_ohlc,,2024-08-15 00:00:00,['Low_bad']
4287,FUT5,unfixable_ohlc,,2024-08-16 00:00:00,"['High_bad', 'Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4296,FUT5,unfixable_ohlc,,2024-08-19 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4305,FUT5,unfixable_ohlc,,2024-08-20 00:00:00,['Low_bad']
4314,FUT5,unfixable_ohlc,,2024-08-21 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4392,FUT5,unfixable_ohlc,,2024-09-03 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4402,FUT5,unfixable_ohlc,,2024-09-04 00:00:00,['ohlc_open_outside']
4429,FUT5,unfixable_ohlc,,2024-09-09 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4554,FUT5,unfixable_ohlc,,2024-09-25 00:00:00,['Low_bad']
4608,FUT5,unfixable_ohlc,,2024-10-02 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4619,FUT5,unfixable_ohlc,,2024-10-03 00:00:00,['Low_bad']
4630,FUT5,unfixable_ohlc,,2024-10-04 00:00:00,['ohlc_open_outside']
4641,FUT5,unfixable_ohlc,,2024-10-07 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4758,FUT5,unfixable_ohlc,,2024-10-23 00:00:00,"['Close_bad', 'ohlc_close_outside']"
4767,FUT5,unfixable_ohlc,,2024-10-24 00:00:00,['ohlc_open_outside']
4776,FUT5,unfixable_ohlc,,2024-10-25 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4803,FUT5,unfixable_ohlc,,2024-10-30 00:00:00,['ohlc_close_outside']
4830,FUT5,unfixable_ohlc,,2024-11-04 00:00:00,['ohlc_close_outside']
4857,FUT5,unfixable_ohlc,,2024-11-07 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4866,FUT5,unfixable_ohlc,,2024-11-08 00:00:00,"['Close_bad', 'ohlc_close_outside']"
4972,FUT5,unfixable_ohlc,,2024-11-25 00:00:00,['ohlc_close_outside']
5016,FUT5,unfixable_ohlc,,2024-12-02 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5071,FUT5,unfixable_ohlc,,2024-12-09 00:00:00,['ohlc_close_outside']
5082,FUT5,unfixable_ohlc,,2024-12-10 00:00:00,['ohlc_close_outside']
5114,FUT5,unfixable_ohlc,,2024-12-13 00:00:00,"['High_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
5317,FUT5,unfixable_ohlc,,2025-01-16 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5326,FUT5,unfixable_ohlc,,2025-01-17 00:00:00,['Low_bad']
5428,FUT5,unfixable_ohlc,,2025-02-03 00:00:00,['ohlc_close_outside']
5566,FUT5,unfixable_ohlc,,2025-02-21 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5576,FUT5,unfixable_ohlc,,2025-02-24 00:00:00,['Low_bad']
5683,FUT5,unfixable_ohlc,,2025-03-10 00:00:00,['Low_bad']
5738,FUT5,unfixable_ohlc,,2025-03-17 00:00:00,['Low_bad']
5826,FUT5,unfixable_ohlc,,2025-03-27 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5837,FUT5,unfixable_ohlc,,2025-03-28 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6035,FUT5,unfixable_ohlc,,2025-04-24 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6056,FUT5,unfixable_ohlc,,2025-04-28 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6067,FUT5,unfixable_ohlc,,2025-04-29 00:00:00,['ohlc_open_outside']
6113,FUT5,unfixable_ohlc,,2025-05-05 00:00:00,['ohlc_open_outside']
6147,FUT5,unfixable_ohlc,,2025-05-08 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6170,FUT5,unfixable_ohlc,,2025-05-12 00:00:00,['Low_bad']
6270,FUT5,unfixable_ohlc,,2025-05-23 00:00:00,['Low_bad']
6314,FUT5,unfixable_ohlc,,2025-05-30 00:00:00,['Low_bad']
6325,FUT5,unfixable_ohlc,,2025-06-02 00:00:00,['ohlc_close_outside']
6337,FUT5,unfixable_ohlc,,2025-06-03 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6349,FUT5,unfixable_ohlc,,2025-06-04 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6475,FUT5,unfixable_ohlc,,2025-06-20 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6574,FUT5,unfixable_ohlc,,2025-07-03 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6641,FUT5,unfixable_ohlc,,2025-07-14 00:00:00,['ohlc_close_outside']
6697,FUT5,unfixable_ohlc,,2025-07-21 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
43,FUT6,unfixable_ohlc,,2023-01-09 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
93,FUT6,unfixable_ohlc,,2023-01-17 00:00:00,"['Close_bad', 'ohlc_close_outside']"
133,FUT6,unfixable_ohlc,,2023-01-23 00:00:00,['ohlc_open_outside']
143,FUT6,unfixable_ohlc,,2023-01-24 00:00:00,"['High_bad', 'Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
153,FUT6,unfixable_ohlc,,2023-01-25 00:00:00,['ohlc_open_outside']
163,FUT6,unfixable_ohlc,,2023-01-26 00:00:00,"['Open_bad', 'ohlc_open_outside']"
329,FUT6,unfixable_ohlc,,2023-02-21 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
394,FUT6,unfixable_ohlc,,2023-03-02 00:00:00,['ohlc_close_outside']
405,FUT6,unfixable_ohlc,,2023-03-03 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
449,FUT6,unfixable_ohlc,,2023-03-09 00:00:00,['ohlc_open_outside']
460,FUT6,unfixable_ohlc,,2023-03-10 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
526,FUT6,unfixable_ohlc,,2023-03-20 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
537,FUT6,unfixable_ohlc,,2023-03-21 00:00:00,"['Open_bad', 'ohlc_open_outside']"
636,FUT6,unfixable_ohlc,,2023-04-03 00:00:00,"['Close_bad', 'ohlc_close_outside']"
647,FUT6,unfixable_ohlc,,2023-04-04 00:00:00,"['Open_bad', 'ohlc_open_outside']"
680,FUT6,unfixable_ohlc,,2023-04-10 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
724,FUT6,unfixable_ohlc,,2023-04-14 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
786,FUT6,unfixable_ohlc,,2023-04-24 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
815,FUT6,unfixable_ohlc,,2023-04-27 00:00:00,['ohlc_open_outside']
825,FUT6,unfixable_ohlc,,2023-04-28 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
835,FUT6,unfixable_ohlc,,2023-05-01 00:00:00,['Low_bad']
1020,FUT6,unfixable_ohlc,,2023-05-24 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1056,FUT6,unfixable_ohlc,,2023-05-30 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1103,FUT6,unfixable_ohlc,,2023-06-05 00:00:00,['Low_bad']
1438,FUT6,unfixable_ohlc,,2023-07-17 00:00:00,['ohlc_close_outside']
1449,FUT6,unfixable_ohlc,,2023-07-18 00:00:00,"['Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1460,FUT6,unfixable_ohlc,,2023-07-19 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1471,FUT6,unfixable_ohlc,,2023-07-20 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1493,FUT6,unfixable_ohlc,,2023-07-24 00:00:00,['Low_bad']
1537,FUT6,unfixable_ohlc,,2023-07-28 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1548,FUT6,unfixable_ohlc,,2023-07-31 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1758,FUT6,unfixable_ohlc,,2023-08-28 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
1788,FUT6,unfixable_ohlc,,2023-08-31 00:00:00,"['Open_bad', 'Low_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1798,FUT6,unfixable_ohlc,,2023-09-01 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
1838,FUT6,unfixable_ohlc,,2023-09-08 00:00:00,['ohlc_open_outside']
1869,FUT6,unfixable_ohlc,,2023-09-13 00:00:00,"['Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
1880,FUT6,unfixable_ohlc,,2023-09-14 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1924,FUT6,unfixable_ohlc,,2023-09-20 00:00:00,['ohlc_close_outside']
1935,FUT6,unfixable_ohlc,,2023-09-21 00:00:00,['Low_bad']
2045,FUT6,unfixable_ohlc,,2023-10-05 00:00:00,"['Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2056,FUT6,unfixable_ohlc,,2023-10-06 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2120,FUT6,unfixable_ohlc,,2023-10-16 00:00:00,"['Open_bad', 'ohlc_open_outside']"
2147,FUT6,unfixable_ohlc,,2023-10-19 00:00:00,['ohlc_close_outside']
2203,FUT6,unfixable_ohlc,,2023-10-27 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2300,FUT6,unfixable_ohlc,,2023-11-10 00:00:00,"['Close_bad', 'ohlc_close_outside']"
2352,FUT6,unfixable_ohlc,,2023-11-17 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2395,FUT6,unfixable_ohlc,,2023-11-24 00:00:00,['ohlc_close_outside']
2436,FUT6,unfixable_ohlc,,2023-11-30 00:00:00,"['Close_bad', 'ohlc_close_outside']"
2497,FUT6,unfixable_ohlc,,2023-12-08 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2557,FUT6,unfixable_ohlc,,2023-12-18 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
2566,FUT6,unfixable_ohlc,,2023-12-19 00:00:00,"['Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
2676,FUT6,unfixable_ohlc,,2024-01-08 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2761,FUT6,unfixable_ohlc,,2024-01-22 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2771,FUT6,unfixable_ohlc,,2024-01-23 00:00:00,['ohlc_close_outside']
2809,FUT6,unfixable_ohlc,,2024-01-29 00:00:00,"['Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
2988,FUT6,unfixable_ohlc,,2024-02-22 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3120,FUT6,unfixable_ohlc,,2024-03-11 00:00:00,['Low_bad']
3230,FUT6,unfixable_ohlc,,2024-03-25 00:00:00,['Low_bad']
3274,FUT6,unfixable_ohlc,,2024-04-01 00:00:00,"['Close_bad', 'ohlc_close_outside']"
3285,FUT6,unfixable_ohlc,,2024-04-02 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
3331,FUT6,unfixable_ohlc,,2024-04-08 00:00:00,['ohlc_open_outside']
3458,FUT6,unfixable_ohlc,,2024-04-24 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3541,FUT6,unfixable_ohlc,,2024-05-06 00:00:00,"['Close_bad', 'ohlc_close_outside']"
3552,FUT6,unfixable_ohlc,,2024-05-07 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3596,FUT6,unfixable_ohlc,,2024-05-13 00:00:00,['ohlc_close_outside']
3691,FUT6,unfixable_ohlc,,2024-05-24 00:00:00,"['Close_bad', 'ohlc_close_outside']"
3851,FUT6,unfixable_ohlc,,2024-06-17 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3870,FUT6,unfixable_ohlc,,2024-06-20 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
3878,FUT6,unfixable_ohlc,,2024-06-21 00:00:00,"['Low_bad', 'ohlc_open_outside']"
3953,FUT6,unfixable_ohlc,,2024-07-03 00:00:00,['ohlc_close_outside']
3974,FUT6,unfixable_ohlc,,2024-07-08 00:00:00,['ohlc_open_outside']
4115,FUT6,unfixable_ohlc,,2024-07-25 00:00:00,"['Low_bad', 'Close_bad', 'ohlc_open_outside']"
4278,FUT6,unfixable_ohlc,,2024-08-15 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4343,FUT6,unfixable_ohlc,,2024-08-26 00:00:00,"['Low_bad', 'ohlc_close_outside']"
4587,FUT6,unfixable_ohlc,,2024-09-30 00:00:00,"['High_bad', 'Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4631,FUT6,unfixable_ohlc,,2024-10-04 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4768,FUT6,unfixable_ohlc,,2024-10-24 00:00:00,"['Open_bad', 'ohlc_open_outside']"
4786,FUT6,unfixable_ohlc,,2024-10-28 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4813,FUT6,unfixable_ohlc,,2024-10-31 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
4876,FUT6,unfixable_ohlc,,2024-11-11 00:00:00,"['Open_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
5017,FUT6,unfixable_ohlc,,2024-12-02 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5072,FUT6,unfixable_ohlc,,2024-12-09 00:00:00,['ohlc_open_outside']
5125,FUT6,unfixable_ohlc,,2024-12-16 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5188,FUT6,unfixable_ohlc,,2024-12-26 00:00:00,['ohlc_close_outside']
5223,FUT6,unfixable_ohlc,,2025-01-02 00:00:00,['Low_bad']
5289,FUT6,unfixable_ohlc,,2025-01-13 00:00:00,['ohlc_open_outside']
5299,FUT6,unfixable_ohlc,,2025-01-14 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5728,FUT6,unfixable_ohlc,,2025-03-14 00:00:00,"['Close_bad', 'ohlc_close_outside']"
5739,FUT6,unfixable_ohlc,,2025-03-17 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5794,FUT6,unfixable_ohlc,,2025-03-24 00:00:00,"['Close_bad', 'ohlc_close_outside']"
5838,FUT6,unfixable_ohlc,,2025-03-28 00:00:00,['ohlc_close_outside']
5904,FUT6,unfixable_ohlc,,2025-04-07 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
5981,FUT6,unfixable_ohlc,,2025-04-16 00:00:00,['ohlc_open_outside']
5992,FUT6,unfixable_ohlc,,2025-04-17 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6003,FUT6,unfixable_ohlc,,2025-04-21 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6014,FUT6,unfixable_ohlc,,2025-04-22 00:00:00,['ohlc_open_outside']
6025,FUT6,unfixable_ohlc,,2025-04-23 00:00:00,['ohlc_close_outside']
6114,FUT6,unfixable_ohlc,,2025-05-05 00:00:00,['ohlc_open_outside']
6171,FUT6,unfixable_ohlc,,2025-05-12 00:00:00,"['Close_bad', 'ohlc_close_outside']"
6227,FUT6,unfixable_ohlc,,2025-05-19 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6271,FUT6,unfixable_ohlc,,2025-05-23 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6282,FUT6,unfixable_ohlc,,2025-05-27 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6410,FUT6,unfixable_ohlc,,2025-06-11 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6422,FUT6,unfixable_ohlc,,2025-06-12 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6434,FUT6,unfixable_ohlc,,2025-06-13 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6509,FUT6,unfixable_ohlc,,2025-06-25 00:00:00,['ohlc_close_outside']
6520,FUT6,unfixable_ohlc,,2025-06-26 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6586,FUT6,unfixable_ohlc,,2025-07-07 00:00:00,"['Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6741,FUT6,unfixable_ohlc,,2025-07-25 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6,FUT7,unfixable_ohlc,,2023-01-03 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
224,FUT7,unfixable_ohlc,,2023-02-03 00:00:00,"['Close_bad', 'ohlc_close_outside']"
234,FUT7,unfixable_ohlc,,2023-02-06 00:00:00,"['Close_bad', 'ohlc_close_outside']"
244,FUT7,unfixable_ohlc,,2023-02-07 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
274,FUT7,unfixable_ohlc,,2023-02-10 00:00:00,"['Close_bad', 'ohlc_close_outside']"
284,FUT7,unfixable_ohlc,,2023-02-13 00:00:00,"['Close_bad', 'ohlc_close_outside']"
321,FUT7,unfixable_ohlc,,2023-02-17 00:00:00,"['Close_bad', 'ohlc_close_outside']"
330,FUT7,unfixable_ohlc,,2023-02-21 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
338,FUT7,unfixable_ohlc,,2023-02-22 00:00:00,['Low_bad']
439,FUT7,unfixable_ohlc,,2023-03-08 00:00:00,['Low_bad']
527,FUT7,unfixable_ohlc,,2023-03-20 00:00:00,"['Close_bad', 'ohlc_close_outside']"
538,FUT7,unfixable_ohlc,,2023-03-21 00:00:00,['ohlc_close_outside']
549,FUT7,unfixable_ohlc,,2023-03-22 00:00:00,"['Open_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
560,FUT7,unfixable_ohlc,,2023-03-23 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
582,FUT7,unfixable_ohlc,,2023-03-27 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
787,FUT7,unfixable_ohlc,,2023-04-24 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
796,FUT7,unfixable_ohlc,,2023-04-25 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
806,FUT7,unfixable_ohlc,,2023-04-26 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
857,FUT7,unfixable_ohlc,,2023-05-03 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
888,FUT7,unfixable_ohlc,,2023-05-08 00:00:00,"['Low_bad', 'Close_bad']"
898,FUT7,unfixable_ohlc,,2023-05-09 00:00:00,"['Low_bad', 'ohlc_open_outside']"
938,FUT7,unfixable_ohlc,,2023-05-15 00:00:00,"['Close_bad', 'ohlc_close_outside']"
986,FUT7,unfixable_ohlc,,2023-05-19 00:00:00,['ohlc_open_outside']
998,FUT7,unfixable_ohlc,,2023-05-22 00:00:00,['Low_bad']
1057,FUT7,unfixable_ohlc,,2023-05-30 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1069,FUT7,unfixable_ohlc,,2023-05-31 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1080,FUT7,unfixable_ohlc,,2023-06-01 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1092,FUT7,unfixable_ohlc,,2023-06-02 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1104,FUT7,unfixable_ohlc,,2023-06-05 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1116,FUT7,unfixable_ohlc,,2023-06-06 00:00:00,"['Low_bad', 'Close_bad', 'ohlc_close_outside']"
1128,FUT7,unfixable_ohlc,,2023-06-07 00:00:00,['ohlc_close_outside']
1164,FUT7,unfixable_ohlc,,2023-06-12 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1211,FUT7,unfixable_ohlc,,2023-06-16 00:00:00,"['High_bad', 'Low_bad']"
1259,FUT7,unfixable_ohlc,,2023-06-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1271,FUT7,unfixable_ohlc,,2023-06-26 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1307,FUT7,unfixable_ohlc,,2023-06-29 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1403,FUT7,unfixable_ohlc,,2023-07-12 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1472,FUT7,unfixable_ohlc,,2023-07-20 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1494,FUT7,unfixable_ohlc,,2023-07-24 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1505,FUT7,unfixable_ohlc,,2023-07-25 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1516,FUT7,unfixable_ohlc,,2023-07-26 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1527,FUT7,unfixable_ohlc,,2023-07-27 00:00:00,['ohlc_open_outside']
1549,FUT7,unfixable_ohlc,,2023-07-31 00:00:00,['ohlc_open_outside']
1593,FUT7,unfixable_ohlc,,2023-08-04 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1637,FUT7,unfixable_ohlc,,2023-08-10 00:00:00,"['Open_bad', 'ohlc_open_outside']"
1659,FUT7,unfixable_ohlc,,2023-08-14 00:00:00,['ohlc_open_outside']
1669,FUT7,unfixable_ohlc,,2023-08-15 00:00:00,"['High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
1699,FUT7,unfixable_ohlc,,2023-08-18 00:00:00,"['Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
1709,FUT7,unfixable_ohlc,,2023-08-21 00:00:00,"['Close_bad', 'ohlc_close_outside']"
1759,FUT7,unfixable_ohlc,,2023-08-28 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
1809,FUT7,unfixable_ohlc,,2023-09-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1819,FUT7,unfixable_ohlc,,2023-09-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
